X,Y,CountryCode
273,98,408
273,97,408
273,96,408
273,95,410
273,94,410
273,93,410
273,92,410
273,91,410
273,90,410
273,89,410
273,88,410
273,81,392
273,80,392
273,79,392
273,78,392
273,77,392
273,76,392
273,75,392
273,74,392
273,73,392
273,69,608
273,67,608
273,66,608
273,61,608
273,54,458
273,49,360
273,48,360
273,47,360
273,42,360
273,41,360
273,40,360
273,39,360
273,38,360
273,37,360
274,105,156
274,104,156
274,101,408
274,99,408
274,98,408
274,97,408
274,96,408
274,95,410
274,94,410
274,93,410
274,92,410
274,91,410
274,90,410
274,89,410
274,88,410
274,82,392
274,80,392
274,79,392
274,78,392
274,77,392
274,76,392
274,75,392
274,67,608
274,66,608
274,65,608
274,63,608
274,62,608
274,61,608
274,60,608
274,49,360
274,48,360
274,42,360
274,41,360
274,40,360
274,39,360
274,38,360
275,96,410
275,95,410
275,94,410
275,93,410
275,92,410
275,91,410
275,90,410
275,89,410
275,88,410
275,82,392
275,79,392
275,78,392
275,77,392
275,64,608
275,63,608
275,62,608
275,61,608
275,49,360
275,48,360
275,42,360
275,41,360
275,40,360
275,39,360
275,38,360
276,95,410
276,94,410
276,93,410
276,92,410
276,91,410
276,90,410
276,89,410
276,88,410
276,82,392
276,81,392
276,78,392
276,62,608
276,61,608
276,42,360
276,41,360
276,40,360
276,39,360
276,38,360
277,94,410
277,93,410
277,92,410
277,91,410
277,90,410
277,83,392
277,82,392
277,81,392
277,80,392
277,78,392
277,47,360
277,46,360
277,45,360
277,42,360
277,41,360
277,40,360
277,39,360
277,38,360
277,37,360
278,92,410
278,91,410
278,83,392
278,82,392
278,81,392
278,80,392
278,78,392
278,49,360
278,47,360
278,46,360
278,45,360
278,40,360
278,39,360
278,38,360
279,84,392
279,83,392
279,82,392
279,81,392
279,80,392
279,78,392
279,49,360
279,46,360
279,40,360
279,39,360
279,38,360
280,84,392
280,83,392
280,82,392
280,81,392
280,79,392
280,45,360
280,38,360
281,84,392
281,83,392
281,50,360
281,47,360
281,40,360
282,84,392
282,83,392
282,82,392
282,81,392
282,48,360
282,41,360
282,24,36
282,23,36
283,85,392
283,84,392
283,83,392
283,82,392
283,81,392
283,44,360
283,41,360
283,24,36
283,23,36
284,88,392
284,87,392
284,86,392
284,85,392
284,84,392
284,46,360
284,25,36
284,24,36
284,23,36
285,88,392
285,87,392
285,86,392
285,85,392
285,84,392
285,83,392
285,47,360
285,46,360
285,45,360
285,25,36
285,24,36
285,23,36
286,87,392
286,86,392
286,85,392
286,84,392
286,83,392
286,33,626
286,25,36
286,24,36
286,23,36
287,88,392
287,87,392
287,86,392
287,85,392
287,84,392
287,83,392
287,25,36
287,24,36
287,23,36
288,90,392
288,89,392
288,88,392
288,87,392
288,86,392
288,85,392
288,84,392
288,83,392
288,21,554
289,92,392
289,91,392
289,90,392
289,89,392
289,88,392
289,87,392
289,86,392
289,30,598
289,29,598
289,28,598
289,22,554
289,21,554
290,102,392
290,100,392
290,99,392
290,98,392
290,95,392
290,93,392
290,92,392
290,91,392
290,90,392
290,89,392
290,88,392
290,87,392
290,86,392
290,24,554
291,102,392
291,101,392
291,100,392
291,99,392
291,97,392
291,96,392
291,95,392
291,94,392
291,93,392
291,92,392
291,91,392
291,90,392
291,89,392
291,88,392
291,87,392
291,86,392
291,85,392
292,102,392
292,101,392
292,99,392
292,94,392
292,93,392
292,92,392
292,91,392
292,90,392
292,89,392
292,88,392
292,87,392
292,86,392
292,85,392
292,84,392
293,106,392
293,105,392
293,104,392
293,103,392
293,102,392
293,101,392
293,87,392
294,105,392
294,104,392
294,103,392
294,102,392
294,101,392
295,105,392
295,104,392
295,103,392
295,102,392
295,101,392
295,100,392
296,105,392
296,104,392
296,103,392
296,102,392
296,101,392
296,100,392
297,104,392
297,103,392
297,102,392
297,101,392
298,104,392
308,40,242
